Title,Full Name,Price,Rating,Genre,Staff Comment
Kalakalal_Avenue,Elmer_Komroff,27.99,3,Fiction,NA
Banana_Slug_and_the_Glass_Half_Full,Gloria_Green,6.99,5,Childrens,Glug_glug_glug__BANANA_SLUG!_
Not_to_Gossip__But,Gloria_Green,8.99,5,Fiction,"""I_never_thought_I'd_enjoy_a_trashy__light_chick-lit_series._But_here_I_am__and_Green_is_rapidly_becoming_my_favorite_author!"""
The_Thing_Is,Gloria_Green,8.99,4,Fiction,"""The_thing_is__'The_Thing_Is'_is_exactly_what_you_need._Don't_believe_me?_Give_it_a_try."""
Concerning_Prophecy,Grace_Harrison,21.5,1,SciFi_Fantasy,As_someone_who_hates_prophecy__Lydan_seems_an_unlikely_guardian_of_the_Prophetic_Vaults_of_Yu'ul._But_it_was_prophecied_that_someone_matching_her_description_would_someday_save_Yu'ul_from_its_doom._The_Elders_don't_take_such_things_lightly._But_what__Lydan_asks_herself__does_it_mean_to_save_something?_Especially_when_the_cost_is...concerning._
Banana_Slug_and_the_Lost_Cow,Hillary_Barnhardt,6.99,4,Childrens,Can_Banana_Slug_find_Farmer_Fern's_missing_cow_before_dark?
Banana_Slug_and_Xyr_Friends,Hillary_Barnhardt,6.99,4,Childrens,NA
Quiddity_and_Quoddity,Jill_Hergesheimer,18.5,5,Young_Adult,Debut_novel_from_Jill_Hergesheimer
The_Startling_End_of_Mr._Hidhoo,Jonathan_Kotzwinkle,23.99,3,Fiction,Mr._Hidoo__with_his_kind_smile_and_perpetual_silence__is_easy_to_overlook._Until_he_turns_up_dead._
Say_it_with_Snap!,John_W._Spanogle,23.99,2,Nonfiction,Long-winded_talkers_waste_time_for_themselves_and_those_who_listen._When_you_have_something_to_say__get_to_the_point._Say_it_with_Snap!_
The_Elephant_House,John_W._Spanogle,23.99,4,Nonfiction,NA
A_Horrible_Human_with_the_Habits_of_a_Monster,Kenneth_Douglas,23.99,4,Fiction,"""This_graphic_novel_is_better_than_years_of_marriage_counceling"""
Turn_Left_Til_You_Get_There,Kris_Elegant,27.99,3,Fiction,NA
Dust_on_the_Rim,Kathy_Yglesias,8.99,4,SciFi_Fantasy,NA
Tales_of_the_Compass,Kathy_Yglesias,21.5,4,SciFi_Fantasy,NA
Burnished_Silver,Lynne_Danticat,9.5,4,Romance,Book_Seven_of_Esme's_Ladies
Did_You_Hear?,Lynne_Danticat,8.99,2,Fiction,"""The_best_beach-book_I've_ever_read""_""Easy_and_fun_without_being_vapid""_"
Lace_and_Brandy,Lynne_Danticat,9.5,5,Romance,Book_Five_of_Esme's_Ladies
Muddy_Waters,Lynne_Danticat,9.5,3,Romance,Book_Two_of_Esme's_Ladies
Saint_Esme,Lynne_Danticat,9.5,4,Romance,Book_Six_of_Esme's_Ladies
The_Scent_of_Oranges,Lynne_Danticat,9.5,2,Romance,Book_Four_of_Esme's_Ladies
The_Seawitch_Sings,Lynne_Danticat,9.5,3,Romance,Book_One_of_Esme's_Ladies
Whither_Thou_Goest,Lynne_Danticat,9.5,5,Romance,Book_Three_of_Esme's_Ladies
Some_Eggs_or_Something?,Lori_Kaan,27.99,5,Fiction,NA
Hashtag_QuokkaSelfie,Langston_Lippman,26.99,2,Nonfiction,"#QuokkaSelfie_took_the_internet_by_storm_in_the_early_21s._These_adorable_marsupials__quickly_dubbed_""the_happiest_animal_on_Earth""_became_an_internet_sensation_when_tourists_started_posting_selfies_with_the_smiling_mammals._Rottnest_Island__once_an_Australian_Aboriginal_penal_colony__transformed_into_an_eco-tourism_destination_thanks_to_these_picture-perfect_smiling_creatures._But_even_beaming_quokkas_can't_escape_the_darker_side_of_intense_human_attention._Reports_began_circulating_of_quokkas_being_kicked_liked_footballs._Instagram_labeled_#QuokkaSelfie_as_potentially_violating_animal_welfare._Conservationists_decried_""lumpy_jaw""__a_potentially_fatal_infection_caused_by_bread_fed_to_these_herbivores_from_human_hands._In_this—ultimately_hopeful—exploration_of_#QuokkaSelfie__Langston_Lippman_and_colleagues_take_a_deeper_look_at_the_phenomenon_of_celebrating_nature_to_the_brink_of_destroying_it._"
It's_Never_Just_a_Glass,Leonard_Nabokov,19.99,1,Young_Adult,NA
Banana_Slug_and_the_Mossy_Rock,Malin_Wolff,6.99,4,Childrens,Come_play_on_a_rainy_day!_Bad_weather_can't_stop_Banana_Slug!
Heliotrope_Pajamas,Malin_Wolff,7.99,3,Childrens,Wilberforce_isn't_sure_about_bedtime_in_a_new_bed__in_a_new_house__in_a_new_town._But_when_his_grandmother_brings_him_a_pair_of_heliotrope_pajamas__Wilberforce_finds_out_bedtime_can_be_downright_magical._
Inconvenient_Confessions:_a_memoir,Oliver_Lowry,29.99,5,Memoir,Lowry's_comedic_genius_shines_through_every_moment_of_her_memoir._Told_with_clear_eyes_and_biting_wit__the_anecdotes_of_each_chapter_bring_to_life_a_world_of_eccentric_academics._The_literarily-inclinded_daughter_of_a_physicist__and_an_epidemiologist__Lowry_was_forced_to_find_her_own_way_toward_normal_through_an_upbringing_that_was_anything_but._
Who_Did_You_Think_You_Were_Kidding?,Philip_Antrim,29.99,5,Memoir,"Antrim's_ability_to_make_you_laugh_through_your_tears_has_never_been_stronger_than_in_his_memoirs._Diagnosed_with_terminal_cancer_at_38__Antrim_reflects_back_on_his_life_with_the_grace_and_wisdom_of_a_man_twice_his_age._""Who_Did_You_Think_You_Were_Kidding""_reminds_us_that_even_on_a_sad_path_toward_a_death_far_too_soon__the_journey_is_what_matters._"
Natural_Pamplemousse,Phoebe_Brown,30.99,2,Nonfiction,NA
We're_Sisters_and_We_Kinda_Like_Each_Other,Patricia_Hazzard,29.99,4,Memoir,"""Only_a_sister_knows_the_difference_between_a_strangle_and_a_hug"""
Don't_Check_your_Ego,R.M._Larner,28.99,3,Nonfiction,NA
Soft__Pliable_Truth,Robert_Plimpton,21.5,2,SciFi_Fantasy,NA
She_Also_Tottered,Robert_Plimpton,21.5,5,SciFi_Fantasy,NA
The_Spark_and_The_Ashes,Ursula_Karénine,18.5,4,Young_Adult,NA
The_Triscanipt,Ursula_Karénine,21.5,5,SciFi_Fantasy,NA
Adventures_of_Kaya,Ward_Haigh,11.99,5,Young_Adult,NA
